speed,steering_angle,dist_left,dist_right,road_curve,action
116.90688297671034,-0.39781888873590093,0.6253690336430457,1.8073510297112647,-11.62938986852913,CHANGE_RIGHT
102.7557613304815,-13.228119768415766,2.636452087204269,1.640478408357823,-3.574150481706999,KEEP_LANE
57.41523922560336,-2.446004459156458,1.4017983741252003,2.1000602228765928,9.530094982140497,KEEP_LANE
38.79049026057455,-11.173539672096735,2.429765510944964,2.3055898262003507,-2.998774744966122,KEEP_LANE
91.58097238609412,-10.127674124615723,1.0295401338088612,1.4103035376706656,4.604156498428241,KEEP_LANE
69.61372443656413,-2.1677800607327673,1.3341592065281525,2.6036244725409654,-1.3954204292790353,KEEP_LANE
40.983441136030095,-11.886298814999419,1.2651685076419013,1.4334689308135438,2.5678325732472285,KEEP_LANE
74.56592191001431,-4.6194229445856045,1.5346923089092563,0.9355889770456616,-2.2847254380954056,KEEP_LANE
33.094966900369656,-28.404220004306787,1.4212644264642298,2.629023819007582,6.670654727283541,KEEP_LANE
111.83883618709038,3.1994056105940785,2.295083325228789,1.4859705344974103,-15.450564074064353,CHANGE_LEFT
53.290198344001524,0.01808213043336355,1.7073807268046486,2.557101648282345,-3.6331200838854505,KEEP_LANE
89.62700559185838,-12.256329466022859,1.2227019016328533,1.7056858277056939,2.9657267669430816,KEEP_LANE
58.053996848046985,9.888685026486076,1.9372990460783088,1.406615923068261,5.33695248006193,KEEP_LANE
76.80612190600297,14.063552064398376,1.2764894358858836,1.9399255931053716,14.929526227538277,KEEP_LANE
79.20392514089517,-24.113397965534613,2.494921625617704,2.4573467662818382,-3.910246668655764,KEEP_LANE
46.63690099729743,-11.440871678493213,1.2810280207150355,1.595718849503128,14.794817618608729,KEEP_LANE
117.26261649881027,-11.537135246809473,1.5069098608720595,1.3775418541682412,-6.590238266596705,KEEP_LANE
99.76195410250031,-14.09854651663297,0.3414527604811626,2.7221918660046596,13.286464115446437,CHANGE_RIGHT
114.55490474077702,12.442122628976227,0.9320502143314408,2.7617320295395236,8.174671266983724,KEEP_LANE
110.5344615384884,-2.907392081592053,1.686467619419037,1.0705006133721988,-9.134585796322227,KEEP_LANE
83.81099809299766,-3.9677226196591615,2.891525613393436,1.8543442077443857,3.0703923725182185,KEEP_LANE
112.96868115208052,-30.057935466101302,0.9432849955336347,1.8537716990651558,-0.5123583553219154,KEEP_LANE
37.96432518467275,9.531270453138395,2.221709421254725,2.465737773425859,6.255845936750005,KEEP_LANE
47.63845761772306,-18.58887592280209,1.3025722219210278,1.0078529690187263,-2.232715884333096,KEEP_LANE
34.07045600194843,0.8989894539949238,2.3314528544288304,1.6382352527701265,-3.0724622566173148,KEEP_LANE
59.27972976869379,4.1606540693728755,1.3466396418219413,3.37431691349279,13.690945827628514,KEEP_LANE
64.98095607205337,20.409878937579766,0.8101040341081556,1.6961442810865328,-0.9872089445567296,KEEP_LANE
54.42141285965063,-19.63230598678668,2.286200750223945,2.6187801300738203,8.264223241917662,KEEP_LANE
104.58637582367363,-45.29268233731238,2.0308951392412924,1.327754942005243,-2.2535148504419977,KEEP_LANE
62.10779940242303,2.757743171305423,3.667787904522284,1.169357420800789,16.66663259227523,CHANGE_RIGHT
55.28410587186427,27.007667722662806,1.9012272020402117,2.1292329288499294,-6.783346293354934,KEEP_LANE
78.84264748424236,18.58419529409156,0.748891573758333,2.155869035862322,-6.141435312471847,KEEP_LANE
42.683180247728636,3.144891229119387,1.4835878259763087,1.0813197487750106,15.24517181115903,CHANGE_RIGHT
102.19772826786357,-7.3745427844807105,2.116100464108004,0.7951046745672941,-4.449463908952528,KEEP_LANE
36.709557931179376,12.106838949559656,1.193533174383763,1.085519053404262,16.010743061643925,CHANGE_RIGHT
118.81982429404655,-14.60319299556703,0.7624776769378481,1.669126222092141,8.918405795948129,KEEP_LANE
99.50202923669917,7.145366540343289,1.6359876312597312,0.6779936897797123,-1.5464970656083346,CHANGE_LEFT
47.884411338075516,7.582052387499402,1.9661881248615543,1.302642506363119,-18.132934720171583,CHANGE_LEFT
30.496990541124216,15.903148612483196,1.6803271422885675,2.7064079864841917,-0.19318304271835673,KEEP_LANE
103.39152856093507,41.394900583666164,1.4027881400916813,1.0213625225573393,1.0163005353342467,KEEP_LANE
93.61716094628554,5.8862395076815055,1.69411343358794,0.6968478659290674,11.672177333043729,CHANGE_LEFT
95.61064512368885,-7.634454385612481,2.556088445555443,1.3741984029965493,15.884471762401118,CHANGE_RIGHT
99.41433120173512,-0.3836146828799165,1.2625499852973714,1.3289989606068275,-6.849871791437476,KEEP_LANE
36.66401865606813,-26.536138573336775,0.967375334073828,1.325454780253147,8.011817639881828,KEEP_LANE
62.261915568984534,-10.420696966335873,1.8639097783489977,0.6366359562677352,7.654021560133495,CHANGE_LEFT
40.42821535726168,-6.13923657169656,1.7805168423247217,2.990677345305607,10.734127024104453,KEEP_LANE
107.67930832880342,-7.861325969018887,2.4514965246247886,2.0129172337037833,4.986899121355445,KEEP_LANE
86.09683141448022,2.28532308050583,0.8460835298504265,2.216110157214856,-19.424976909617698,KEEP_LANE
59.78082223673843,-12.33629898573301,2.5164192871208906,1.4510430148612876,-1.554224325277597,KEEP_LANE
35.72025152574213,16.81546000986707,1.6768907526964765,1.9349362683076379,-11.557075749169153,KEEP_LANE
57.9884089544096,0.003105973772956408,2.6499780130475807,1.3813947774001116,-2.0260577291807387,KEEP_LANE
59.266498982407235,-0.13950481707921625,2.2697131068719023,1.7783003505163753,9.80004236133894,KEEP_LANE
95.66455605042577,-4.918420747693768,1.3314909075590244,2.5547111376209544,3.0515083587497265,KEEP_LANE
87.38017242196918,2.327860257884687,2.1114659188445843,0.6868381867673412,11.480908663974327,CHANGE_LEFT
109.84914683186939,12.376473970014521,1.834132264358092,0.28288699793036254,3.4175392071353934,CHANGE_LEFT
72.49934326457543,-13.006953235663504,2.124493419284771,1.2422069266855553,-12.983259396689027,KEEP_LANE
40.76348213444715,-9.87174733612885,1.9556668945179458,2.717254759554166,-25.208470065727347,CHANGE_LEFT
94.19203085006956,-4.55589043164997,1.7012389105991594,2.0072528649565684,1.4880876167959034,KEEP_LANE
98.47065437552077,-20.188063852098225,2.3213001712557415,2.1758729538499817,-2.139264663511654,KEEP_LANE
80.51494778125466,-12.288867895822467,2.1355813147761253,2.839291714107559,-9.769457393818822,KEEP_LANE
99.38704619591049,-7.143313103169885,2.0915975924390167,0.399251019975812,-17.00627249651378,CHANGE_LEFT
74.44160367279517,13.115837710690913,2.109829694575992,1.9655032228499552,-7.347432134727092,KEEP_LANE
77.04595464437946,3.9384199350288744,0.6597663369963582,3.3631143841037154,-1.9449148486477605,CHANGE_RIGHT
68.47869165226948,2.9038486705131654,2.6396110774155277,2.3002552646593077,6.658778237063902,KEEP_LANE
32.287721406968565,12.763469432519583,2.304322402520544,2.652479799337857,1.8863108156798005,KEEP_LANE
39.710228429397404,-2.0605768259909496,1.9925546395269702,2.067481195645418,16.08067247172729,CHANGE_RIGHT
32.82862671180608,5.856972748933344,1.1811125050804414,1.5497318708661412,-10.356040560453943,KEEP_LANE
87.27693701374024,-1.5483262939874436,2.6013569654992423,1.7943105488925548,8.810588920574334,KEEP_LANE
58.2920382968694,3.9804352409944266,1.7203875905932478,0.6006998120398666,0.4729874312872792,CHANGE_LEFT
75.77136220482325,-8.741379864173732,2.3125755373867696,2.029522375128116,6.946691241185846,KEEP_LANE
111.68098265334837,-36.58225737414644,2.1956385926479656,2.5349497797861242,-4.365148632655435,KEEP_LANE
52.43630062339874,-2.014187432794562,1.5535814897480675,1.594918694557238,10.716803738905899,KEEP_LANE
66.93446307320667,21.3412220414991,1.955752750763435,1.9361531341858065,2.9522475834524275,KEEP_LANE
97.99960246887439,13.893231033623886,1.243999078212821,2.0464291180776577,-6.794449849177494,KEEP_LANE
50.59183489424602,14.480962268867561,1.94611190676781,1.3671832581965753,-0.12024028913188148,KEEP_LANE
36.92819188459137,18.541960827093266,1.695577495592413,1.235535171731947,-2.395558589370995,KEEP_LANE
56.077630762239124,1.3298638644215615,2.9134150505638234,1.3729738107871499,4.891783506377937,KEEP_LANE
44.5099158528604,2.959735611083934,3.031939736393995,1.7765899561055203,-11.797767493745086,KEEP_LANE
113.67278871083158,-9.264778431515253,2.068288830056627,2.7539637476467567,-0.2935170211569455,KEEP_LANE
102.73083416079753,-4.741092840405747,1.6723211145668833,0.8520227400579184,3.9530725264933086,KEEP_LANE
87.00633808593811,9.236567246567123,1.8366387829376132,2.787592166032085,0.3302330719303323,KEEP_LANE
108.43145311689459,18.058266557532242,2.454113212611108,1.7581811116702584,13.469412443889956,KEEP_LANE
102.33048692092031,-2.0916941352149934,1.1209490016553798,1.6375632004154879,7.740227740710525,KEEP_LANE
46.79130529974323,-6.7528389727711735,0.5893003076944797,1.612553531070064,-0.07480796740746615,CHANGE_RIGHT
110.330309864098,0.007919382848959391,1.5420185716752692,1.2619732289778647,2.1668909749767313,KEEP_LANE
78.54080177240857,9.018101233936722,1.031028791095218,3.705595919249359,2.956655514819996,KEEP_LANE
102.66961396476563,-21.657822242003128,1.0742802251410444,2.8252557995462726,4.03299604166824,KEEP_LANE
110.64821699311439,-34.44271429705857,1.992836049459666,2.170327933233949,-18.25657995664608,CHANGE_LEFT
58.62031274746775,-8.258052742373753,1.426949409981065,1.3445076433462224,-3.0152629576934715,KEEP_LANE
39.90467320749091,-18.31068638871238,1.894422848283136,2.263741618441325,-14.844390681934263,KEEP_LANE
50.51416462877475,-7.622102964709663,0.25246411005808633,1.831900408775685,12.782809474594865,CHANGE_RIGHT
68.43970097636307,-2.216704782262073,1.154036097590268,1.9719279397287734,-0.6084952000292774,KEEP_LANE
103.62132893302439,-6.798726135345201,2.1357346864321936,1.7445253591947998,-1.9334094967962276,KEEP_LANE
107.46575249307091,21.78701301706118,1.5100357336261614,0.9282539629977989,8.967973320332352,KEEP_LANE
30.625691747807164,4.901171469034801,2.2263938028724315,2.2426169204683726,4.223247974498746,KEEP_LANE
75.96725723198091,4.507115394162425,1.9309638387363726,0.7741300576993836,-11.286345143792072,KEEP_LANE
67.56699028339011,9.333107160651029,2.1771201809572864,1.779723157498052,-0.709053625273688,KEEP_LANE
49.989702942365724,-17.082496766711536,1.2340678868838886,1.9815235408421006,-3.3516697322638485,KEEP_LANE
40.787883060031454,15.58667681130403,1.753814366510662,2.0343164199222796,-17.44532888606054,CHANGE_LEFT
60.385365426326516,-1.1364642980318982,0.4597427503394349,1.8626089075472896,-6.902762332372046,CHANGE_RIGHT
114.86187335212672,10.057209258618188,0.9712997046867027,1.0794386950781194,-1.8354032201646557,KEEP_LANE
59.088263881867974,-16.07785849560233,2.9203969506811207,1.8082963314597824,-1.1495093149184261,KEEP_LANE
76.69115595690295,-23.306381490240966,1.747090055506258,1.0617999707952903,-14.822314236773087,KEEP_LANE
93.27170630056601,12.26834487037543,2.9305201671302497,1.5285108412111275,11.516655830474756,KEEP_LANE
62.726664214136456,5.646142891462749,2.347582828808804,2.650468072607797,-1.0210305889143894,KEEP_LANE
117.46038744488646,-13.530773315362655,1.9901967842554955,0.6440969897412379,0.37553076660562906,CHANGE_LEFT
116.62025654479001,-13.044946219120416,1.3011039985510484,1.4944082249990185,4.006416383398367,KEEP_LANE
52.66040662428277,16.881521766221542,2.7300822227369457,1.2584971401670515,-7.880762539036712,KEEP_LANE
74.75236553031469,-17.84117839300992,2.43724457817987,2.459101325621994,4.563559731326963,KEEP_LANE
57.07904788350927,24.64009429883945,2.727337209188254,2.0201058353839776,-3.6707464601818303,KEEP_LANE
55.63564449397208,-13.50931101971803,2.4918694622533053,1.0167570979434495,-8.965855406471915,KEEP_LANE
33.31982526190795,9.575878884125745,2.095951609499484,2.2893792380806897,5.734474933553989,KEEP_LANE
84.86079005819072,-4.929277136234769,1.3128132734219387,1.0944242858777646,14.916738588018077,KEEP_LANE
75.24111209059754,9.047811466235146,3.1105889889091696,1.8217255637028673,7.248293734858318,KEEP_LANE
34.63308761249904,-8.16171003171289,2.380028269088948,2.5130314330190116,9.229775651404308,KEEP_LANE
55.07818178129503,-2.4418935910844133,0.5851472955656759,1.9060395780718369,-5.206306065622989,CHANGE_RIGHT
111.74392973699884,0.613787630935817,2.520638214497115,0.3776311599122051,-15.976197291684564,CHANGE_LEFT
51.56057016002752,-15.032811836722091,0.915350264091582,1.3851147284287189,14.901375220998412,KEEP_LANE
43.040538488210075,11.112365181301888,1.486954423816041,1.328198372878498,20.5451488940476,CHANGE_RIGHT
74.05074842498067,-7.698203497073778,2.801937018848373,1.6459303493972461,15.42806773769682,CHANGE_RIGHT
118.70854086995406,-3.428998730100279,1.2632264588822881,1.8717203626134902,-3.357859389797497,KEEP_LANE
51.784974436035036,-14.915240619127683,0.6286614941090723,1.6365294073312024,-11.546343387288442,CHANGE_RIGHT
90.49219926652907,-38.43500488192966,1.6402069355557733,1.38646963878094,-10.656826978195665,KEEP_LANE
98.54576537958458,-2.8654164390025354,1.5755368024057255,3.368613200318115,-16.837325676140487,CHANGE_LEFT
51.38737895931597,36.18923132419374,1.8005723544548444,2.0884784313227645,-1.0737861841004537,KEEP_LANE
95.53947137506736,11.769064318470358,1.7467607517669397,1.5017220874515338,16.056779580824546,CHANGE_RIGHT
63.10048194473279,-0.2889056960159196,1.1148318218333229,1.384783718658487,-1.4166263187224326,KEEP_LANE
86.90752475342215,-3.943362438124015,1.7075397243326687,3.250990667518416,3.023229003482749,KEEP_LANE
87.01767396848052,0.3369883921806957,3.028362491996699,1.4341845357926868,13.755969643042086,KEEP_LANE
78.21972156672825,8.206786727628149,1.473985030650967,1.3704468767017914,-4.040953118323997,KEEP_LANE
38.12607930489675,-17.712192229632674,1.8206791024626545,0.3895269847009136,20.355314567195947,CHANGE_LEFT
105.17722460303142,16.71482542003308,0.9549202109761148,1.2149564611565595,19.920944074974535,CHANGE_RIGHT
58.870205847456226,10.730719731618661,0.7405612334129188,1.6205732151036827,-1.3111133868048266,KEEP_LANE
46.78666593598688,10.772785885619017,2.0057433355492122,1.7365624152940524,-5.775342640192128,KEEP_LANE
33.66976273992875,6.577136082145909,2.285251568644129,2.5010386949723484,6.9723804639031295,KEEP_LANE
83.18036488694176,0.29424986540984854,1.1562344130132978,2.3339958710046558,-3.47524942518858,KEEP_LANE
90.98079256580542,10.092918539502298,2.9993103530780436,1.5295260942905482,-11.565552170673364,KEEP_LANE
31.492904603507053,8.87721200612067,1.3576948183427138,1.9799650412367098,12.812386535229802,KEEP_LANE
76.08837524693529,-5.310610664115357,1.1427421262539537,2.983008511049522,12.1644738727708,KEEP_LANE
50.384619767814414,-8.604026593453515,2.761892132908417,1.4337260789510846,1.5551160376356084,KEEP_LANE
88.06555113685049,1.5278444289298005,1.0087965509486965,1.5130945667613196,-12.628647537281779,KEEP_LANE
45.69297861044923,23.23530227242781,1.2379121421559056,1.84573603477153,-12.295262512173862,KEEP_LANE
92.18439642922193,-18.586606134808513,1.0732594412920489,2.838647028322023,1.0722928841915276,KEEP_LANE
64.80618116704836,-22.0128789862866,1.9765156555750445,0.23557416897805383,-4.9987103450503225,CHANGE_LEFT
114.30569898630611,2.471412618547751,0.8975699880395912,2.1870505752492786,-3.4109293214160816,KEEP_LANE
42.3768849731394,0.7633155278402709,1.8314239397746137,1.7729744590689638,10.219631550600035,KEEP_LANE
60.695971594523265,2.600124965556123,2.950646900837178,2.038026578296738,7.331793174225577,KEEP_LANE
40.212616911653015,3.659297968627504,1.9226588104352096,1.5009418774321126,13.781426804976128,KEEP_LANE
113.22242564507064,-3.348033819522077,2.1942579796753896,2.253912291667581,-9.906232233772576,KEEP_LANE
108.9605418042883,22.347951579031232,0.7972679984562184,2.4989338567436348,-3.4319156868671197,KEEP_LANE
53.21474649436401,-24.013559677147732,1.7897236660459215,2.5994485018132054,7.589816954601128,KEEP_LANE
89.39856414307611,-12.42745537170369,1.9870223714514237,1.7992220334089015,4.480783410128917,KEEP_LANE
103.54999801810942,-1.5488214022357107,1.9363061272600992,2.7234801972470954,15.323803825876219,CHANGE_RIGHT
79.96807304395162,-24.647832167312508,1.7180935585245487,1.514734098525781,4.205367059040693,KEEP_LANE
77.66855205204058,-2.6378160664810677,2.247328334139789,1.5655849253246474,18.481091041055524,CHANGE_RIGHT
51.76670618104065,24.922052485920272,2.426279463828292,1.4637765780281904,5.400178017231408,KEEP_LANE
38.37924910253093,0.3132973244394268,1.0129847337943683,2.239164091607052,10.621674475886602,KEEP_LANE
110.74941821579941,3.4605135857802525,2.314791093020699,0.2,-3.2351494678445714,CHANGE_LEFT
111.03762514469975,-18.902471477588705,1.5240787826455686,0.7565994380914379,0.14287211883989065,KEEP_LANE
86.97913115459411,-9.245421120592162,1.0241502490649177,1.0258644027339816,9.109444038394752,KEEP_LANE
60.51268119438306,-5.627945704859055,2.855069687906142,1.7655331048295018,16.129781705930544,CHANGE_RIGHT
61.428861715139476,-4.765726451343511,2.5374162543580283,0.2,7.29236949310753,CHANGE_LEFT
95.33601109832155,19.22465692505653,0.5979000733942172,2.0366201744510866,-0.8317177193461949,CHANGE_RIGHT
110.73992339573194,8.365365910876868,1.9914217793934215,2.216684421884775,13.773350295283418,KEEP_LANE
109.83777818386056,-16.67186935405548,0.29080833969442343,2.669239999567752,-21.91978656279881,CHANGE_RIGHT
100.18879912718614,3.6975716764800732,1.8553928049417672,1.6627412722937427,-14.222345015068736,KEEP_LANE
87.78284815388591,7.473326227451777,1.4264637189087548,1.0610694769836142,6.81634223668389,KEEP_LANE
37.572596849554394,17.102235577819,2.420037524471574,2.4591996399143334,0.14108356253124854,KEEP_LANE
44.54658426851524,23.708110298525604,1.9501053145267009,2.6046388855250107,6.055136511241653,KEEP_LANE
110.86987696743714,-15.22641287741803,1.2709271763533425,3.3204416925416678,0.6440752243194204,KEEP_LANE
84.57861536936309,-12.162862668155073,1.7969274645638922,1.4233937811521236,5.709456946038727,KEEP_LANE
30.82773464549667,-18.863667883719245,2.871259062518422,1.4158245786030967,-8.144028209931907,KEEP_LANE
39.13243885794289,-3.5102978866047203,0.9203050052179542,1.5113234609513861,5.704860860796908,KEEP_LANE
89.71515921972502,6.995375616695017,1.2329584683992427,0.7928985393760978,9.944145282075844,KEEP_LANE
30.45554254615968,14.810017748836529,0.24588724215701685,1.8140315555770674,12.205506039312326,CHANGE_RIGHT
44.47272462757488,-1.1392653546378415,2.1085091379530976,1.6512960742605838,20.135542946486996,CHANGE_RIGHT
79.38604104299276,-4.797712848822659,1.4864012089995828,1.8797835067442397,2.4409844350238656,KEEP_LANE
92.27056779234239,2.2763698837311055,1.3958140480613224,2.158231998664237,2.739110868471789,KEEP_LANE
88.67651335523405,-12.527143524450345,0.6310128900177637,1.3913765312338944,-15.231724641738477,CHANGE_RIGHT
50.184237851450376,31.343080825421602,1.4372241384696336,1.8308357205026438,-5.31411401138425,KEEP_LANE
94.09612992127823,-24.11491540677088,2.2683188996475585,1.8858855839550233,-1.9308207400661264,KEEP_LANE
51.352417874712,2.771108683435867,1.0079589523533947,2.3201221535489127,10.503195522763551,KEEP_LANE
59.285972834334096,30.35409328844459,1.8997711436844074,2.29688647525226,-6.110011240896291,KEEP_LANE
97.18422646062217,0.10199766839996653,1.3287925575956783,1.370264335594826,7.963400197488324,KEEP_LANE
88.46696091424931,-2.850585525022417,1.6701933944566587,2.769232618988518,-0.016217169633801237,KEEP_LANE
106.43010694447601,-5.361681342156408,2.780979461517687,0.98431425984267,-1.7716811511476191,KEEP_LANE
89.18516030703091,-2.7058752264361177,0.8893969091141887,1.7428923891755301,2.4889396913325643,KEEP_LANE
81.14777430019245,20.592727120147952,1.0203622569640043,1.6897991705974946,-3.9115637225284257,KEEP_LANE
38.430729104528325,-33.1779286699426,1.4528917219430566,2.4311996717655546,-4.2903724809266555,KEEP_LANE
63.09442227534902,23.001505519444883,3.144149433387724,1.3456693462496063,-17.047859057901146,CHANGE_LEFT
53.86821309135529,-21.359357286752175,1.8998942873434737,1.346989058743992,-2.479542073278896,KEEP_LANE
51.95906790411752,-3.9997849385162216,0.9191546405695672,1.8557466468132093,-4.799681461487265,KEEP_LANE
117.57094992772011,-6.438666304479927,2.853633189795885,1.7474016309359162,-5.159809893490795,KEEP_LANE
65.37879522000844,8.828299046560796,2.1042517847706916,1.9035530904818134,4.1687306259004036,KEEP_LANE
110.2841899659402,-23.971865278256214,1.8007549414803656,1.543501520368864,6.586319527905097,KEEP_LANE
86.80247633975367,6.932589991229142,1.5596116885427265,1.904088897295179,2.3219450464232763,KEEP_LANE
101.53301731874836,30.364644349302786,0.931676708426108,1.6810926953830814,9.954151904494745,KEEP_LANE
75.23733837946729,-20.447610068892157,2.1090869946245667,1.7713208955699653,5.755619258303652,KEEP_LANE
81.92134961637231,2.845592514155935,1.2655701508165378,1.810657380812128,-2.950561898056421,KEEP_LANE
74.32659244369775,-9.929732666949135,3.401845579799076,1.5850899502239715,-4.628562857143797,KEEP_LANE
47.571868901824004,6.388308092895537,1.08562972027128,2.354920825514384,3.1282223676684646,KEEP_LANE
95.02069037353547,0.28721666123628087,2.4969067957118924,0.9607500228569471,5.737671099019009,KEEP_LANE
55.26951261967702,-9.622303635664643,1.7931182567171073,1.904437105514908,13.978443070314983,KEEP_LANE
32.18843697883084,7.31808427306611,2.524676871688673,2.225591137667567,11.911730449400956,KEEP_LANE
88.09250663164511,27.065221646801145,2.6178060331043427,1.7846482664749082,-5.41473006507169,KEEP_LANE
45.9399611466344,-2.86355687590948,1.361570457194544,1.9918197521989804,-1.020062801272617,KEEP_LANE
114.64127259176229,10.796369132222729,2.5101730913085123,1.6459247066098759,6.710178049177699,KEEP_LANE
115.85357193023286,-19.399094368067455,0.5255813204805537,3.2331251758617308,10.67997778058972,CHANGE_RIGHT
112.33779511984037,-14.346545652270132,1.3785558064409038,2.098545339662843,9.389694687047921,KEEP_LANE
63.31428302299,7.08609416820566,0.8264422555059932,1.7505050628470584,-0.6387783283134668,KEEP_LANE
31.39109548759807,22.261740428039474,1.0691513889964555,2.3226574013682173,-12.540226524285165,KEEP_LANE
113.54867063289528,5.3342002317849,1.2612504614943865,1.4762052995733377,-9.989363762455913,KEEP_LANE
68.53657334855829,-4.695870457847315,2.5651382088683294,2.179388240686635,2.726335143194143,KEEP_LANE
116.99893371393026,-0.010628918649688759,1.8544402194941734,1.1517802209948673,3.4222557942434557,KEEP_LANE
116.72579793803276,-18.756116009545764,2.548834400400262,2.3079576431998547,-10.986793734343848,KEEP_LANE
106.7708509920624,9.067729895330501,1.4667362026952935,2.1324296675888403,0.4456961088927163,KEEP_LANE
56.50040028626271,13.234995934851137,2.131824786926824,1.7628083491016568,6.312243569717832,KEEP_LANE
64.65879557417327,-6.7813549924962055,1.876553514159417,1.7522678193085663,-11.512266575071441,KEEP_LANE
106.60230043651713,-7.050632216392522,1.6620990094180592,0.7260428414820431,11.049972018044144,KEEP_LANE
58.522980464064986,3.9881734447807276,1.9522001799776698,1.1752634770461532,-3.7753114855982517,KEEP_LANE
45.254347201748324,-6.550796040608932,1.1639573753767505,1.1334809614561214,12.57613112576651,KEEP_LANE
80.11211362125152,-0.9919892193873369,1.485804563194444,2.383057569355701,-5.334524457759004,KEEP_LANE
114.25392967447029,31.49582683749773,1.343836214884618,1.9967863707166986,-10.26625482884179,KEEP_LANE
92.64268170074757,-3.70538551118995,1.8920827775373887,2.441872137175422,-4.581369898417195,KEEP_LANE
81.30550530804285,-5.375102280318333,1.1730725545409268,1.4883388884571827,-0.9514812307732015,KEEP_LANE
38.74588443936917,-9.713127084527388,1.3808743014388791,1.1128238738491256,-3.884799067714809,KEEP_LANE
85.35065040292528,11.162879572499051,1.9670855415096808,1.2519111513816223,-2.1600142157311337,KEEP_LANE
119.10484650938369,-2.718362598271545,2.364318728319883,2.4154374213352603,3.3396514967619035,KEEP_LANE
42.60756137128716,-9.74059557482139,2.073695116468854,2.0575703285683815,-1.7117936979639943,KEEP_LANE
76.64966871273631,19.81956048409518,1.70003858968938,1.556732284689376,-0.6611239395200703,KEEP_LANE
108.96357647351599,21.29404506770456,1.517955598065296,2.033860911197636,-17.09226399202596,CHANGE_LEFT
96.6691755978784,-9.006353486080577,0.6636233879441694,1.5890156455871254,3.9169801601047274,CHANGE_RIGHT
